+-----+---------------+------------------------------------------------------------------------------------------------------+----------+----------------------+-----------------------------------------------------------------------+-------+----------+-------+----------+-----------+----------+-----------+
| id  | course        | course_desc                                                                                          | campus   | unit                 | unit_desc                                                             | hours | semester | room  | lecturer | room_lock | day_lock | time_lock |
| 303 | NCCDM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | F3GB12               | Communication                                                         |     2 |        1 | A     | 0        | 0         | 0        | 0         |
| 304 | NCCDM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | F3GC12               | Information and Communication Technology                              |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 305 | NCCDM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | F3GD12               | Problem Solving                                                       |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 306 | NCCDM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | F3GF11               | Numeracy                                                              |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 307 | NCCDM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | F3GF12               | Numeracy                                                              |     2 |        2 | A     | 0        | 0         | 0        | 0         |
| 322 | 0             | 0                                                                                                    | 0        | 0                    | 0                                                                     |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 324 | NCCDM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | F3GB11               | Communication                                                         |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 325 | NCCDM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | F3GB12               | Communication                                                         |     2 |        0 | A     | 0        | 0         | 0        | 0         |
| 326 | NCCDM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | F3GC12               | Information and Communication Technology                              |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 327 | NCCDM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | F3GD12               | Problem Solving                                                       |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 328 | NCCDM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | F3GF11               | Numeracy                                                              |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 329 | NCCDM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | F3GF12               | Numeracy                                                              |     2 |        0 | A     | 0        | 0         | 0        | 0         |
| 344 | 0             | 0                                                                                                    | 0        | 0                    | 0                                                                     |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 346 | NCCDM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | HALBEATH | F3GB11               | Communication                                                         |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 347 | NCCDM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | HALBEATH | F3GB12               | Communication                                                         |     2 |        1 | A     | 0        | 0         | 0        | 0         |
| 348 | NCCDM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | HALBEATH | F3GC12               | Information and Communication Technology                              |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 349 | NCCDM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | HALBEATH | F3GD12               | Problem Solving                                                       |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 350 | NCCDM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | HALBEATH | F3GF11               | Numeracy                                                              |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 351 | NCCDM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | HALBEATH | F3GF12               | Numeracy                                                              |     2 |        2 | A     | 0        | 0         | 0        | 0         |
| 366 | 0             | 0                                                                                                    | 0        | 0                    | 0                                                                     |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 368 | NCCDM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | HALBEATH | F3GB11               | Communication                                                         |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 369 | NCCDM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | HALBEATH | F3GB12               | Communication                                                         |     2 |        1 | A     | 0        | 0         | 0        | 0         |
| 370 | NCCDM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | HALBEATH | F3GC12               | Information and Communication Technology                              |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 371 | NCCDM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | HALBEATH | F3GD12               | Problem Solving                                                       |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 372 | NCCDM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | HALBEATH | F3GF11               | Numeracy                                                              |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 373 | NCCDM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | HALBEATH | F3GF12               | Numeracy                                                              |     2 |        2 | A     | 0        | 0         | 0        | 0         |
| 388 | 0             | 0                                                                                                    | 0        | 0                    | 0                                                                     |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 393 | 0             | 0                                                                                                    | 0        | 0                    | 0                                                                     |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 394 | ONCYS5_HP117A | NPA in Cyber Security SCQF Level 5 - Yr1 Grp A                                                       | HALBEATH | H9J045               | Digital Forensics                                                     |     0 |        0 |       | 0        | 0         | 0        | 0         |
| 395 | ONCYS5_HP117A | NPA in Cyber Security SCQF Level 5 - Yr1 Grp A                                                       | HALBEATH | H9HY45               | Ethical Hacking / Data Security                                       |     0 |        0 |       | 0        | 0         | 0        | 0         |
| 396 | 0             | 0                                                                                                    | 0        | 0                    | 0                                                                     |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 397 | ONCYS6_HP117A | NPA in Cyber Security SCQF Level 6 - Yr1 Grp A                                                       | HALBEATH | H9J046               | Digital Forensics                                                     |     0 |        0 |       | 0        | 0         | 0        | 0         |
| 398 | ONCYS6_HP117A | NPA in Cyber Security SCQF Level 6 - Yr1 Grp A                                                       | HALBEATH | H9HY46               | Ethical Hacking / Data Security                                       |     0 |        0 |       | 0        | 0         | 0        | 0         |
| 399 | 0             | 0                                                                                                    | 0        | 0                    | 0                                                                     |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
+-----+---------------+------------------------------------------------------------------------------------------------------+----------+----------------------+-----------------------------------------------------------------------+-------+----------+-------+----------+-----------+----------+-----------+
