+-----+-----------------------------+------------------------------------------------------------------------------------------------------+----------+----------------------+------------------------------------------------------------------------------------------+-------+----------+-------+-------------+-----------+-----------+-----------+
| id  | course                      | course_desc                                                                                          | campus   | unit                 | unit_desc                                                                                | hours | semester | room  | lecturer    | room_lock | day_lock  | time_lock |
| 362 | TAPSM6_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | SAPPFG               | Apps for Good                                                                            |     2 | 1        | A     | Bob         | 0         | 0         | 0         |
| 363 | TAPSM6_HF117A+TAPSM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | SAPPFG               | Apps for Good                                                                            |     1 | 2        | A     | Kaka7       | 0         | 0         | 0         |
| 364 | TAPSM6_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | H22376               | Software Design and Development                                                          |     2 | 2        | A     | Maradona    | 0         | 0         | 0         |
| 365 | TAPSM6_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | H6S746               | Computing: Project                                                                       |     3 | 2        | V     | Xavi9       | 0         | 0         | 0         |
| 366 | TAPSM6_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | SENCH6               | Enhanced Curriculum Level 6                                                              |     1 | 2        | A     | Xavi9       | 0         | 0         | 0         |
| 367 | TAPSM6_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | SENCH6               | Enhanced Curriculum Level 6                                                              |     1 | 1        | A     | Xavi9       | 0         | 0         | 0         |
| 369 | TAPSM6_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | F18011               | Computing: Interactive Multimedia for Website Design                                     |     2 | 2        | A     | Xavi9       | 0         | 0         | 0         |
| 376 | TAPSM6_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | F3SY12               | Computing: Computer Hardware and Systems                                                 |     2 | 1        | V     | Bob         | 0         | 0         | 0         |
| 377 | TAPSM6_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | F3T212               | Computing: Authoring a Website                                                           |     2 | 1        | A     | Xavi9       | 0         | 0         | 0         |
| 378 | TAPSM6_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | H2N612               | Network Fundamentals                                                                     |     2 | 2        | V     | Kaka7       | 0         | 0         | 0         |
| 379 | TAPSM6_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | H2N712               | Server Administration Fundamentals                                                       |     2 | 2        | V     | Kaka7       | 0         | 0         | 0         |
| 380 | TAPSM6_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | H60C46               | Computing: Academic Skills                                                               |     2 | 1        | A     | ANO1        | 0         | 0         | 0         |
| 381 | TAPSM6_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | H6S946               | Computing: Applications Development                                                      |     2 | 1        | A     | Maradona    | 0         | 0         | 0         |
| 382 | TAPSM6_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | H7EA46               | Network Literacy                                                                         |     2 | 1        | A     | Kaka7       | 0         | 0         | 0         |
| 383 | TAPSM6_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | H9E246               | Data Security                                                                            |     2 | 1        | A     | Messi       | 0         | 0         | 0         |
| 384 | TAPSM6_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | H9J046               | Digital Forensics                                                                        |     2 | 2        | V     | Bob         | 0         | 0         | 0         |
| 385 | TAPSM6_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | SAPPFG               | Apps for Good                                                                            |     2 | 1        | A     | Kaka7       | 0         | 0         | 0         |
| 387 | TAPSM6_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | H6S746               | Computing: Project                                                                       |     3 | 2        | V     | Xavi9       | 0         | 0         | 0         |
| 388 | TAPSM6_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | SENCH6               | Enhanced Curriculum Level 6                                                              |     1 | 2        | A     | Xavi9       | 0         | 0         | 0         |
| 389 | TAPSM6_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | SENCH6               | Enhanced Curriculum Level 6                                                              |     1 | 1        | A     | Xavi9       | 0         | 0         | 0         |
| 391 | TAPSD_BF117A                | Foundation Apprenticeship                                                                            | STB      | NPPSD (Tues)         | Foundation Apprenticeship                                                                |     1 | 1        | XY50  | Maradona    | XY50      | Tuesday   | 13:00     |
| 392 | TAPSD_BF117A                | Foundation Apprenticeship                                                                            | STB      | NPPSD (Tues)         | Foundation Apprenticeship                                                                |     2 | 2        | XY50  | Gullit      | 0         | 0         | 0         |
| 393 | TAPSD_BF117A                | Foundation Apprenticeship                                                                            | STB      | NPPSD (Tues)         | Foundation Apprenticeship                                                                |     2 | 2        | XY50  | Maradona    | 0         | 0         | 0         |
| 394 | TAPSD_BF117A                | Foundation Apprenticeship                                                                            | STB      | NPPSD (Thurs)        | Foundation Apprenticeship                                                                |     4 | 1        | XY50  | NLR         | XY50      | Thursday  | 13:00     |
| 395 | TAPSD_BF117A                | Foundation Apprenticeship                                                                            | STB      | NPPSD (Thurs)        | Foundation Apprenticeship                                                                |     2 | 2        | XY50  | NLR         | 0         | 0         | 0         |
| 396 | TAPSD_BF117A                | Foundation Apprenticeship                                                                            | STB      | NPPSD (Thurs)        | Foundation Apprenticeship                                                                |     2 | 2        | XY50  | Cruyff8     | 0         | 0         | 0         |
| 407 | NCCDM4_BF117A               | NC Computing (Software/Mobile Dev, Cyber Security, Tech Supp, Networking)                            | STB      | H7E944/H7EB44/H22674 | Information Literacy/Social Media Literacy/Info System Design + Development              |     4 | 2        | A     | Cruyff8     | 0         | 0         | 0         |
| 408 | NCCDM4_BF117A               | NC Computing (Software/Mobile Dev, Cyber Security, Tech Supp, Networking)                            | STB      | H6S844               | Computing: Creating + Evaluating Software                                                |     2 | 2        | A     | Neymar9     | 0         | 0         | 0         |
| 409 | NCCDM4_BF117A               | NC Computing (Software/Mobile Dev, Cyber Security, Tech Supp, Networking)                            | STB      | F1K210/H7EA44        | Computing: Computer Hardware + Systems/Network Literacy                                  |     3 | 2        | A     | Kaka7       | 0         | 0         | 0         |
| 410 | NCCDM4_BF117A               | NC Computing (Software/Mobile Dev, Cyber Security, Tech Supp, Networking)                            | STB      | F1JM10/H61345        | Computing: Digital Media Elements for Applications/Computing:Website Design Fundamentals |     3 | 2        | A     | Pele10      | 0         | 0         | 0         |
| 411 | NCCDM4_BF117A               | NC Computing (Software/Mobile Dev, Cyber Security, Tech Supp, Networking)                            | STB      | H6S744/F3GC10        | Computing Project/Enhance Curriculum                                                     |     3 | 2        | A     | VPG+Becks   | 0         | 0         | 0         |
| 412 | NCCDM4_BF117A               | NC Computing (Software/Mobile Dev, Cyber Security, Tech Supp, Networking)                            | STB      | H1T010               | Mobile Technology Systems                                                                |     2 | 2        | A     | Kaka7       | 0         | 0         | 0         |
| 413 | NCCDM4_BF117A               | NC Computing (Software/Mobile Dev, Cyber Security, Tech Supp, Networking)                            | STB      | H9J044               | Digital Forensics                                                                        |     2 | 2        | A     | Messi       | 0         | 0         | 0         |
| 417 | NCCDM4_LF117A               | NC Computing (Software/Mobile Dev, Cyber Security, Tech Supp, Networking)                            | SOUTH    | H7E944/H7EB44/H22674 | Information Literacy/Social Media Literacy/Info System Design + Development              |     4 | 2        | L1    | Cruyff8     | L1        | Monday    | 09:00     |
| 418 | NCCDM4_LF117A               | NC Computing (Software/Mobile Dev, Cyber Security, Tech Supp, Networking)                            | SOUTH    | H6S844               | Computing: Creating + Evaluating Software                                                |     2 | 2        | L1    | Bob         | L1        | Tuesday   | 13:00     |
| 419 | NCCDM4_LF117A               | NC Computing (Software/Mobile Dev, Cyber Security, Tech Supp, Networking)                            | SOUTH    | F1K210/H7EA44        | Computing: Computer Hardware + Systems/Network Literacy                                  |     3 | 2        | L1    | John        | L1        | Wednesday | 13:00     |
| 420 | NCCDM4_LF117A               | NC Computing (Software/Mobile Dev, Cyber Security, Tech Supp, Networking)                            | SOUTH    | F1JM10/H61345        | Computing: Digital Media Elements for Applications/Computing:Website Design Fundamentals |     3 | 2        | L1    | DUMMY       | L1        | Tuesday   | 09:00     |
| 421 | NCCDM4_LF117A               | NC Computing (Software/Mobile Dev, Cyber Security, Tech Supp, Networking)                            | SOUTH    | H6S744/F3GC10        | Computing Project/Enhance Curriculum                                                     |     3 | 2        | L1    | Cruyff8     | L1        | Monday    | 14:00     |
| 422 | NCCDM4_LF117A               | NC Computing (Software/Mobile Dev, Cyber Security, Tech Supp, Networking)                            | SOUTH    | H1T010               | Mobile Technology Systems                                                                |     2 | 2        | L1    | John        | L1        | Wednesday | 09:00     |
| 423 | NCCDM4_LF117A               | NC Computing (Software/Mobile Dev, Cyber Security, Tech Supp, Networking)                            | SOUTH    | H9J044               | Digital Forensics                                                                        |     2 | 2        | L1    | Bob         | L1        | Tuesday   | 15:00     |
+-----+-----------------------------+------------------------------------------------------------------------------------------------------+----------+----------------------+------------------------------------------------------------------------------------------+-------+----------+-------+-------------+-----------+-----------+-----------+
