+-----+----------------+----------------------------------------+--------+----------------------------------------------------------------+------------------------------------------------------------------------------------------------------+-------+----------+---------+-------------+-----------+-----------+-----------+
| id  | course         | course_desc                            | campus | unit                                                           | unit_desc                                                                                            | hours | semester | room    | lecturer    | room_lock | day_lock  | time_lock |
| 305 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | DCAMPBELL   |           | Wednesday | 13:00     |
| 306 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | DCAMPBELL   |           | Thursday  | 12:00     |
| 307 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | DCAMPBELL   |           | Friday    | 13:00     |
| 308 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     8 | LOCKALL  | 0       | DTRIMBLE    |           | Monday    | 09:00     |
| 309 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     8 | LOCKALL  | 0       | DTRIMBLE    |           | Tuesday   | 09:00     |
| 310 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     8 | LOCKALL  | 0       | DTRIMBLE    |           | Friday    | 09:00     |
| 311 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | DTRIMBLE    |           | Wednesday | 09:00     |
| 312 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | DTRIMBLE    |           | Wednesday | 12:00     |
| 313 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | DTRIMBLE    |           | Thursday  | 13:00     |
| 314 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | ECORNFORTH  |           | Monday    | 13:00     |
| 315 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | ECORNFORTH  |           | Tuesday   | 13:00     |
| 316 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | ECORNFORTH  |           | Wednesday | 09:00     |
| 317 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | ECORNFORTH  |           | Wednesday | 12:00     |
| 318 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | ECORNFORTH  |           | Thursday  | 13:00     |
| 319 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | ECORNFORTH  |           | Friday    | 13:00     |
| 320 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | FHOGWOOD    |           | Monday    | 13:00     |
| 321 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | FHOGWOOD    |           | Tuesday   | 13:00     |
| 322 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | FHOGWOOD    |           | Wednesday | 09:00     |
| 323 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | FHOGWOOD    |           | Wednesday | 13:00     |
| 324 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     8 | LOCKALL  | 0       | FHOGWOOD    |           | Thursday  | 09:00     |
| 325 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     8 | LOCKALL  | 0       | FHOGWOOD    |           | Friday    | 09:00     |
| 326 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | FMCLEOD     |           | Monday    | 12:00     |
| 327 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | FMCLEOD     |           | Tuesday   | 12:00     |
| 328 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | FMCLEOD     |           | Wednesday | 09:00     |
