+-----+---------------------------+----------------------------------------------------------------------------------------------+---------+---------------------------------------------+------------------------------------------------------------------------------------------------------+-------+----------+-----------+-------------+-----------+-----------+-----------+
| id  | course                    | course_desc                                                                                  | campus  | unit                                        | unit_desc                                                                                            | hours | semester | room      | lecturer    | room_lock | day_lock  | time_lock |
| 220 | NQTRT6_BF117A             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp A                                             | STB     | SMTTI7                                      | Marketing in Travel and Tourism: An Introduction (AA)                                                |     1 | 1        | ANY       | RSTIRLING   | 0         | 0         | 0         |
| 221 | NQTRT6_BF117A             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp A                                             | STB     | H90M46                                      | Travel Product Services                                                                              |     2 | 2        | BS45      | AWHITE      | 0         | 0         | 0         |
| 222 | NQTRT6_BF117A             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp A                                             | STB     | SPRTB2                                      | Portfolio Building 2 - Scottish Tourism Product                                                      |     3 | 2        | ANY       | RSTIRLING   | 0         | 0         | 0         |
| 223 | NQTRT6_BF117A             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp A                                             | STB     | H90R46                                      | Travel and Tourism in the UK                                                                         |     2 | 1        | ANY       | AWHITE      | 0         | 0         | 0         |
| 224 | NQTRT6_BF117A             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp A                                             | STB     | F39P12                                      | Selling the Travel and Tourism Product                                                               |     3 | 2        | ANY       | RSTIRLING   | 0         | 0         | 0         |
| 226 | NQTRT6_BF117B             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp B                                             | STB     | D36N11+F57F11+H18P45+SHBTR                  | Enterprise Activity+Prep for work+Attendance                                                         |     3 | 1        | ANY       | FHOGWOOD    | 0         | 0         | 0         |
| 227 | NQTRT6_BF117B             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp B                                             | STB     | D36N11+F57F11+H18P45+SHBTR                  | Enterprise Activity+Prep for work+Attendance                                                         |     2 | 2        | ANY       | FHOGWOOD    | 0         | 0         | 0         |
| 228 | NQTRT6_BF117B             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp B                                             | STB     | F38X11                                      | Skills for Customer Care                                                                             |     3 | 2        | BDUMMY1   | AWHITE      | 0         | 0         | 0         |
| 229 | NQTRT6_BF117B             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp B                                             | STB     | H1YY76 +H1YW76                              | Communication in Admin + IT Solutions for Admin                                                      |     2 | 1        | BCOMP     | DKEENAN     | 0         | 0         | 0         |
| 230 | NQTRT6_BF117B             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp B                                             | STB     | H1YY76 +H1YW76                              | Communication in Admin + IT Solutions for Admin                                                      |     2 | 2        | BCOMP     | NLR         | 0         | 0         | 0         |
| 231 | NQTRT6_BF117B             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp B                                             | STB     | FN3A11                                      | Events Costing                                                                                       |     2 | 1        | ANY       | DCAMPBELL   | 0         | 0         | 0         |
| 232 | NQTRT6_BF117B             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp B                                             | STB     | F3P712+F3P812+SESK55                        | Working as Air Cabin Crew+Airline and Ground Ops+Employability Skills                                |     4 | 1        | BS45      | ECORNFORTH  | 0         | 0         | 0         |
| 233 | NQTRT6_BF117B             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp B                                             | STB     | H0BD12                                      | Activity Tourism and Special Interest Pursuits: An Introduction                                      |     3 | 2        | ANY       | RSTIRLING   | 0         | 0         | 0         |
| 234 | NQTRT6_BF117B             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp B                                             | STB     | H23475                                      | Economics of the Market                                                                              |     2 | 1        | ANY       | KDYCE       | 0         | 0         | 0         |
| 235 | NQTRT6_BF117B             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp B                                             | STB     | H90K45                                      | Tourist Destinations                                                                                 |     2 | 1        | ANY       | RSTIRLING   | 0         | 0         | 0         |
| 236 | NQTRT6_BF117B             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp B                                             | STB     | H90N45                                      | Travel and Tourism: An Introduction                                                                  |     3 | 2        | ANY       | RSTIRLING   | 0         | 0         | 0         |
| 237 | NQTRT6_BF117B             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp B                                             | STB     | SMTTI6                                      | Marketing in Travel and Tourism: An Introduction (AA)                                                |     1 | 1        | ANY       | RSTIRLING   | 0         | 0         | 0         |
| 238 | NQTRT6_BF117B             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp B                                             | STB     | SMTTI7                                      | Marketing in Travel and Tourism: An Introduction (AA)                                                |     1 | 1        | ANY       | RSTIRLING   | 0         | 0         | 0         |
| 239 | NQTRT6_BF117B             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp B                                             | STB     | SPRTB2                                      | Portfolio Building 2 - Scottisn Tourism Product                                                      |     3 | 2        | ANY       | RSTIRLING   | 0         | 0         | 0         |
| 240 | NQTRT6_BF117B             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp B                                             | STB     | H9046                                       | Travel and Tourism in the UK                                                                         |     2 | 1        | BF16      | AWHITE      | 0         | 0         | 0         |
| 241 | NQTRT6_BF117B             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp B                                             | STB     | H90M46                                      | Travel Product Services                                                                              |     2 | 1        | BS01      | AWHITE      | 0         | 0         | 0         |
| 242 | NQTRT6_BF117B             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp B                                             | STB     | F39P12                                      | Selling the Travel and Tourism Product                                                               |     3 | 2        | ANY       | RSTIRLING   | 0         | 0         | 0         |
| 243 | NQWTH5_BF117A             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp A         | STB     | D36N10+F57F10+H18P44+SATTEN                 | Enterprise Activity+PREP FOR WORK+PSD+Attendance                                                     |     2 | 1        | ANY       | CFAHERTY    | 0         | 0         | 0         |
| 244 | NQWTH5_BF117A             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp A         | STB     | D36N10+F57F10+H18P44+SATTEN                 | Enterprise Activity+PREP FOR WORK+PSD+Attendance                                                     |     2 | 2        | ANY       | CFAHERTY    | 0         | 0         | 0         |
| 246 | NQWTH5_BF117A             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp A         | STB     | DM4E10                                      | Holiday Planning                                                                                     |     2 | 2        | BF16      | DKEENAN     | 0         | 0         | 0         |
| 247 | NQWTH5_BF117A             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp A         | STB     | DV3C10                                      | Understanding Tourism in the Local Area                                                              |     2 | 2        | BS45      | JMILLER     | 0         | 0         | 0         |
| 248 | NQWTH5_BF117A             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp A         | STB     | F19J10+F19K10+F38W10                        | Hospitality: Working Front of House+Events+Customer Care                                             |     4 | 2        | BG26      | CFAHERTY    |           | Friday    | 10:00     |
| 249 | NQWTH5_BF117A             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp A         | STB     | H1YY76 +H1YW76                              | Communication in Admin + IT Solutions for Admin                                                      |     2 | 1        | BCOMP     | DKEENAN     | 0         | 0         | 0         |
| 250 | NQWTH5_BF117A             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp A         | STB     | H1YY76 +H1YW77                              | Communication in Admin + IT Solutions for Admin                                                      |     2 | 2        | BCOMP     | DKEENAN     | 0         | 0         | 0         |
| 251 | NQWTH5_BF117A             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp A         | STB     | F3GF10                                      | Numeracy                                                                                             |     2 | 1        | ANY       | NLR         |           | Wednesday | 14:00     |
| 252 | NQWTH5_BF117A             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp A         | STB     | F3PH11                                      | Resort Representation: An Introduction                                                               |     2 | 1        | ANY       | JMILLER     | 0         | 0         | 0         |
| 253 | NQWTH5_BF117A             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp A         | STB     | F3PM11+SVOCEX                               | Working as Air Cabin Crew: An Introduction+ Vocational Experience                                    |     3 | 2        | BS45      | ECORNFORTH  | 0         | 0         | 0         |
| 254 | NQWTH5_BF117A             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp A         | STB     | SHFOFS                                      | Hospitality Front Office Skills (AA)                                                                 |     2 | 1        | ANY       | FMCLEOD     | 0         | 0         | 0         |
| 255 | NQWTH5_BF117A             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp A         | STB     | SLNCHK+SLRBKK                               | Learn to Check In+ Book                                                                              |     2 | 1        | ANY       | FMCLEOD     | 0         | 0         | 0         |
| 257 | NQWTH5_BF117B             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp B         | STB     | D36N10+F57F10+H18P44+SATTEN                 | Enterprise Activity+PREP FOR WORK+PSD+Attendance                                                     |     2 | 1        | ANY       | FHOGWOOD    | 0         | 0         | 0         |
| 258 | NQWTH5_BF117B             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp B         | STB     | D36N10+F57F10+H18P44+SATTEN                 | Enterprise Activity+PREP FOR WORK+PSD+Attendance                                                     |     1 | 1        | ANY       | FHOGWOOD    | 0         | 0         | 0         |
| 259 | NQWTH5_BF117B             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp B         | STB     | D36N10+F57F10+H18P44+SATTEN                 | Enterprise Activity+PREP FOR WORK+PSD+Attendance                                                     |     2 | 2        | ANY       | FHOGWOOD    | 0         | 0         | 0         |
| 260 | NQWTH5_BF117B             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp B         | STB     | DM4E10                                      | Holiday Planning                                                                                     |     2 | 2        | ANY       | DTRIMBLE    | 0         | 0         | 0         |
| 261 | NQWTH5_BF117B             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp B         | STB     | DV3C10                                      | Understanding Tourism in the Local Area                                                              |     2 | 2        | ANY       | JMILLER     | 0         | 0         | 0         |
| 262 | NQWTH5_BF117B             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp B         | STB     | F19J10+F19K10+F38W10                        | Hospitality: Working Front of House+Events+Customer Care                                             |     4 | 1        | BG26      | CFAHERTY    |           | Friday    | 10:00     |
| 263 | NQWTH5_BF117B             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp B         | STB     | H1YY76 +H1YW76                              | Communication in Admin + IT Solutions for Admin                                                      |     2 | 1        | BCOMP     | DKEENAN     | 0         | 0         | 0         |
| 264 | NQWTH5_BF117B             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp B         | STB     | H1YY76 +H1YW77                              | Communication in Admin + IT Solutions for Admin                                                      |     2 | 2        | BCOMP     | DKEENAN     | 0         | 0         | 0         |
| 265 | NQWTH5_BF117B             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp B         | STB     | F3GF10                                      | Numeracy                                                                                             |     2 | 2        | ANY       | NLR         |           | Thursday  | 14:00     |
| 266 | NQWTH5_BF117B             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp B         | STB     | F3PH11                                      | Resort Representation: An Introduction                                                               |     2 | 1        | ANY       | JMILLER     | 0         | 0         | 0         |
| 267 | NQWTH5_BF117B             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp B         | STB     | F3PM11+SVOCEX                               | Working as Air Cabin Crew: An Introduction+ Vocational Experience                                    |     3 | 2        | BS45      | ECORNFORTH  | 0         | 0         | 0         |
| 268 | NQWTH5_BF117B             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp B         | STB     | SHFOFS                                      | Hospitality Front Office Skills (AA)                                                                 |     2 | 2        | BF16      | FMCLEOD     | 0         | 0         | 0         |
| 269 | NQWTH5_BF117B             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp B         | STB     | F3PM11+SVOCEX                               | Working as Air Cabin Crew: An Introduction+ Vocational Experience                                    |     2 | 1        | BS45      | ECORNFORTH  | 0         | 0         | 0         |
| 270 | NQWTH5_BF117B             | NQ Working in the Travel, Hospitality & Events Industry SCQF Level 5 FT - Yr 1 Grp B         | STB     | SLNCHK+SLRBKK                               | Learn to Check In+Book                                                                               |     2 | 1        | ANY       | FHOGWOOD    | 0         | 0         | 0         |
+-----+---------------------------+----------------------------------------------------------------------------------------------+---------+---------------------------------------------+------------------------------------------------------------------------------------------------------+-------+----------+-----------+-------------+-----------+-----------+-----------+
