+-----+----------------------------+--------------------------------------------------------------------+----------+--------+----------------------------------------------------------------------+-------+----------+-------+---------------+-----------+-----------+-----------+
| id  | course                     | course_desc                                                        | campus   | unit   | unit_desc                                                            | hours | semester | room  | lecturer      | room_lock | day_lock  | time_lock |
| 114 | HDINM_SF217A               | HND Interactive Media (incorporating Web Design) SCQF Level 8 ? Yr | EASTERN  | HF5335 | Interactive Media Composition                                        |     2 | 1        | S3.8  | 0             | 0         | 0         | 0         |
| 115 | HDINM_SF217A               | HND Interactive Media (incorporating Web Design) SCQF Level 8 ? Yr | EASTERN  | HF5435 | Professional and Legal Issues for Web and Digital Content Developers |     2 | 1        | S3.8  | 0             | 0         | 0         | 0         |
| 116 | HDINM_SF217A               | HND Interactive Media (incorporating Web Design) SCQF Level 8 ? Yr | EASTERN  | HF5735 | Web Development: Dynamically Generated Content                       |     4 | 1        | S3.8  | 0             | 0         | 0         | 0         |
| 117 | 0                          | 0                                                                  | 0        | 0      | 0                                                                    |     0 | 0        | 0     | 0             | 0         | 0         | 0         |
| 118 | NCACG5_SS117A              | NC Creative Industries: Access to Computer Games+ Web Development  | EASTERN  | D6RC11 | Introduction to Computer Animation                                   |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 119 | NCACG5_SS117A              | NC Creative Industries: Access to Computer Games+ Web Development  | EASTERN  | F18011 | Computing: Interactive Multimedia for Website Design                 |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 120 | NCACG5_SS117A              | NC Creative Industries: Access to Computer Games+ Web Development  | EASTERN  | F18211 | Computing: Website Design and Development                            |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 121 | NCACG5_SS117A              | NC Creative Industries: Access to Computer Games+ Web Development  | EASTERN  | F1KB11 | Computing: Animation Fundamentals                                    |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 122 | NCACG5_SS117A              | NC Creative Industries: Access to Computer Games+ Web Development  | EASTERN  | F1KW11 | Digital Media: Still Images Editing                                  |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 123 | NCACG5_SS117A              | NC Creative Industries: Access to Computer Games+ Web Development  | EASTERN  | F91511 | Computer Games: Design                                               |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 124 | NCACG5_SS117A              | NC Creative Industries: Access to Computer Games+ Web Development  | EASTERN  | F91611 | Computer Games: Media Assets                                         |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 125 | NCACG5_SS117A              | NC Creative Industries: Access to Computer Games+ Web Development  | EASTERN  | F91711 | Computer Games: Development                                          |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 126 | NCACG5_SS117A              | NC Creative Industries: Access to Computer Games+ Web Development  | EASTERN  | FH6211 | Creative Industries:  The Creative Process                           |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 127 | NCACG5_SS117A              | NC Creative Industries: Access to Computer Games+ Web Development  | EASTERN  | FH6311 | Creative Industries:  Creative Project                               |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 128 | NCACG5_SS117A              | NC Creative Industries: Access to Computer Games+ Web Development  | EASTERN  | H1YD11 | Social Networking                                                    |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 129 | NCACG5_SS117A              | NC Creative Industries: Access to Computer Games+ Web Development  | EASTERN  | H61445 | Computing: Website Graphics                                          |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 130 | NCACG5_SS117A              | NC Creative Industries: Access to Computer Games+ Web Development  | EASTERN  | SDIGMD | Digital Media                                                        |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 131 | NCACG5_SS117A              | NC Creative Industries: Access to Computer Games+ Web Development  | EASTERN  | SGUIDA | Guidance                                                             |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 132 | NCACG5_SS117A              | NC Creative Industries: Access to Computer Games+ Web Development  | EASTERN  | SHTML5 | HTML5 Coding                                                         |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 133 | NCACG5_SS117A              | NC Creative Industries: Access to Computer Games+ Web Development  | EASTERN  | SINFCT | Information Communication Technology                                 |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 134 | NCACG5_SS117A              | NC Creative Industries: Access to Computer Games+ Web Development  | EASTERN  | SWOWIO | Working with Others                                                  |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 135 | 0                          | 0                                                                  | 0        | 0      | 0                                                                    |     0 | 0        | 0     | 0             | 0         | 0         | 0         |
| 136 | NCCGC6_HF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | WESTWING | F3GB12 | Communication                                                        |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
